5207,"{'subject': 'Operational history', 'relation': 'include', 'object': 'Photo from Aero Digest October,1930'}"
5208,"{'subject': 'Operational history', 'relation': 'include', 'object': '1930 Thompson Trophy race, third place.'}"
5209,"{'subject': 'Operational history', 'relation': 'flew to', 'object': 'Two second'}"
5210,"{'subject': 'Operational history', 'relation': 'include', 'object': '1933 International Air Race – one fourth, one fifth, and one sixth place with pilots Helen Lantz, Gordon Israel, and Art Gross.'}"
5211,"{'subject': 'Operational history', 'relation': 'purchased Pete to', 'object': 'one fourth'}"
5212,"{'subject': 'Operational history', 'relation': 'was', 'object': 'As Baker Special partially destroyed in hangar fire'}"
5213,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Capacity: one'}"
5214,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Length: 17 ft 9 in (5.41 m)'}"
5215,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Wingspan: 20 ft 1 in (6.12 m)'}"
5216,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Airfoil: M6'}"
5217,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Empty weight: 669 lb (303 kg)'}"
5218,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Gross weight: 900 lb (408 kg)'}"
5219,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Powerplant: 1 × Wright Gipsy engine 326 cu.'}"
5220,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'in.'}"
5221,"{'subject': 'General characteristics', 'relation': 'include', 'object': 'Inline four cylnder, 90 hp (67 kW)'}"
5222,"{'subject': 'In documentaries', 'relation': 'from', 'object': 'Carolina Stories documentary series'}"
5223,"{'subject': 'In documentaries', 'relation': 'was', 'object': 'portrayed by Scott Brooks in History Channel documentary on infamous gangsters'}"
5224,"{'subject': 'In documentaries', 'relation': 'was portrayed Melvin Purvis by', 'object': 'actor Colin Price'}"
5225,"{'subject': 'In television', 'relation': 'appeared as', 'object': 'contestant on game show'}"
5226,"{'subject': 'Further reading', 'relation': 'include', 'object': 'J. Edgar Hoover: The Man and the Secrets, by Curt Gentry (1991).'}"
5227,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Official and Confidential: The Secret Life of J. Edgar Hoover, by Anthony Summers, Putnam (1993).'}"
5228,"{'subject': 'Further reading', 'relation': 'include', 'object': 'FBI Records: The Vault - Melvin Purvis, Federal Bureau of Investigation, June 12, 2018'}"
5229,"{'subject': 'Production', 'relation': 'include', 'object': 'Producers: Geoffrey Haslam, J. Geils Band'}"
5230,"{'subject': 'Production', 'relation': 'include', 'object': 'Engineer: Geoffrey Haslam'}"
5231,"{'subject': 'Production', 'relation': 'include', 'object': 'Live mixing: Dinky Dawson'}"
5232,"{'subject': 'Production', 'relation': 'include', 'object': 'Arranger: J. Geils'}"
5233,"{'subject': 'References', 'relation': 'include', 'object': "Windows Vista Bug Reports: An Analysis – Robert McLaws' analysis of bug counts through the Windows Vista beta test period"}"
5234,"{'subject': 'References', 'relation': 'Builds', 'object': 'List'}"
5235,"{'subject': 'References', 'relation': 'include', 'object': 'Windows Vista Localization – Video on the international development of Windows Vista'}"
5236,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Amanda Ziemba – Drums, Vocals, Group Member'}"
5237,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Joseph A. Ziemba – Bass, Guitar, Vocals, Group Member'}"
5238,"{'subject': 'Additional musicians', 'relation': 'mandolin on', 'object': 'Golden Lights'}"
5239,"{'subject': 'Additional musicians', 'relation': 'effects on', 'object': 'Asleep'}"
5240,"{'subject': 'Production', 'relation': 'include', 'object': 'Johnny Marr – producer (A3)'}"
5241,"{'subject': 'Production', 'relation': 'include', 'object': 'Johnny Marr, Morrissey and Stephen Street – producers (A5–6)'}"
5242,"{'subject': 'Production', 'relation': 'include', 'object': 'Morrissey and Marr – producers (A2, C5, D5–6)'}"
5243,"{'subject': 'Production', 'relation': 'include', 'object': 'John Porter – producer (A1, A4, B1–2, B4–6, C1-2, C4, C6, D3)'}"
5244,"{'subject': 'Production', 'relation': 'include', 'object': 'Roger Pusey – producer (D4)'}"
5245,"{'subject': 'Production', 'relation': 'include', 'object': 'The Smiths – producers (B3, C3, D1–2)'}"
5246,"{'subject': 'References', 'relation': 'include', 'object': "Love and Theft commercial at Bob Dylan's official Facebook page"}"
5247,"{'subject': 'References', 'relation': 'include', 'object': "Lyrics at Bob Dylan's official site"}"
5248,"{'subject': 'See also', 'relation': 'include', 'object': '"L\'amour de ma vie" ("The Love of My Life"), a song by Sherisse Laurence, Luxembourg\'s entry in the Eurovision Song Contest 1986'}"
5249,"{'subject': 'See also', 'relation': 'include', 'object': 'El Amor de Mi Vida (disambiguation) (The Love of My Life)'}"
5250,"{'subject': 'See also', 'relation': 'include', 'object': '"(Not) The Love of My Life", song by Yuna from Rouge'}"
5251,"{'subject': 'References', 'relation': 'include', 'object': "Love and Theft commercial at Bob Dylan's official Facebook page"}"
5252,"{'subject': 'References', 'relation': 'include', 'object': "Lyrics at Bob Dylan's official site"}"
5253,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Martin, Roger A.'}"
5254,"{'subject': 'Further reading', 'relation': 'include', 'object': '(1995).'}"
5255,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Memoirs of the Senate.'}"
5256,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Agricultural Sciences, Food Industry and Environmental Protection'}"
5257,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Economics (International Affairs, Finance-Banking, Marketing, Management, Economic informatics, Economics, Accounting and administration, Economy trade, tourism and services)'}"
5258,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Engineering (Industrial Engineering, Mechanical Engineering, Mines, Oil and Gases, Engineering and Management, Computers and Information Technology, Electronic Engineering, Environment Engineering, Transportation Engineering, Applied Science and Engineering, Systems Engineering, Electronic Engineering and Telecommunication)'}"
5259,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Law (Law, Public Administration, Community Police)'}"
5260,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Letters and Arts (Romanian Language and Literature, Applied Modern Languages, Sciences of Communication, Theatre)'}"
5261,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Medicine (Medicine, Dental Medicine, Health Care, Dental Technique, Dental Care)'}"
5262,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Social and Human Sciences (International Relations, Political Science, Security Studies, History, Heritage, Protestant Theology, Journalism, Public Relations, Sociology, Psychology)'}"
5263,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Sciences (Mathematics, Informatics, Ecology and Environment Protection, Biology, Physics, Physical Education and Sports)'}"
5264,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Faculty of Theology (Pastoral Theology, Teaching Theology, Social Theology)'}"
5265,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Rectorate building of Lucian Blaga University of Sibiu'}"
5266,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Faculty of Economics'}"
5267,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Faculty of Letters and Arts'}"
5268,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Students at the Department of Journalism, Public Relations, Sociology And Psihology'}"
5269,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Students at the Faculty of Medicine'}"
5270,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Students'}"
5271,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Students'}"
5272,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Eli Biham, Adi Shamir (1991).'}"
5273,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Differential Cryptanalysis of Snefru, Khafre, REDOC-II, LOKI and Lucifer.'}"
5274,"{'subject': 'Further reading', 'relation': 'include', 'object': 'CRYPTO 1991: pp156–171'}"
5275,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Whitfield Diffie, Susan Landau (1998).'}"
5276,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Privacy on the Line: The Politics of Wiretapping and Encryption.'}"
5277,"{'subject': 'Documentary series', 'relation': 'features', 'object': "Yesterday 's documentary series"}"
5278,"{'subject': 'Books', 'relation': 'include', 'object': "Luciano's Luck, Jack Higgins (1981)."}"
5279,"{'subject': 'Books', 'relation': 'based', 'object': 'supposed war efforts'}"
5280,"{'subject': 'Books', 'relation': 'include', 'object': 'The Last Testament of Lucky Luciano, Martin A. Gosch and Richard Hammer (1975).'}"
5281,"{'subject': 'Books', 'relation': 'based', 'object': 'entire lifespan dictated by him'}"
5282,"{'subject': 'Books', 'relation': 'include', 'object': 'Live by Night, Dennis Lehane (2012).'}"
5283,"{'subject': 'Books', 'relation': 'is', 'object': 'character'}"
5284,"{'subject': 'Books', 'relation': 'is', 'object': 'mentioned'}"
5285,"{'subject': 'Books', 'relation': 'named in', 'object': 'Santangelo novels written by Jackie Collins'}"
5286,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Michael Nesmith – guitar, producer, vocals'}"
5287,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Lenny Castro – percussion'}"
5288,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Joe Chemay – arranger, background vocals'}"
5289,"{'subject': 'Personnel', 'relation': 'include', 'object': 'John Hobbs – keyboards, background vocals'}"
5290,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Paul Laim – drums'}"
5291,"{'subject': 'Personnel', 'relation': 'include', 'object': 'David MacKay – bass guitar'}"
5292,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Al Perkins – guitar'}"
5293,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Tom Saviano – saxophone'}"
5294,"{'subject': 'An abstract logic, for the purpose of Löwenheim numbers, consists of:', 'relation': 'include', 'object': 'A collection of "sentences";'}"
5295,"{'subject': 'Examples', 'relation': 'number of is', 'object': 'ℵ0'}"
5296,"{'subject': 'Examples', 'relation': 'is satisfiable', 'object': 'if satisfiable'}"
5297,"{'subject': 'Examples', 'relation': 'is larger than', 'object': 'cardinal'}"
5298,"{'subject': 'Examples', 'relation': 'is', 'object': 'less'}"
5299,"{'subject': 'MAMI', 'relation': 'stood for', 'object': 'Official website in Russian'}"
5300,"{'subject': 'fields', 'relation': 'are', 'object': 'development of the educational programs for additional education in Aerospace Engineering;'}"
5301,"{'subject': 'fields', 'relation': 'are', 'object': 'specialized training of the technical staff (engineers, technicians, etc.'}"
5302,"{'subject': 'fields', 'relation': 'are', 'object': ');'}"
5303,"{'subject': 'fields', 'relation': 'are', 'object': 'Aerospace Engineering'}"
5304,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Aerospace Technology;'}"
5305,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Aerospace Engineering and Technology;'}"
5306,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Avionics and Informational Systems;'}"
5307,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Material Science;'}"
5308,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Applied Mathematics, Mechanics and Computer Science;'}"
5309,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Economics and Ecology;'}"
5310,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Social Science;'}"
5311,"{'subject': 'fields', 'relation': 'are', 'object': 'development of the educational programs for additional education in Aerospace Engineering;'}"
5312,"{'subject': 'fields', 'relation': 'are', 'object': 'specialized training of the technical staff (engineers, technicians, etc.'}"
5313,"{'subject': 'fields', 'relation': 'are', 'object': ');'}"
5314,"{'subject': 'fields', 'relation': 'are', 'object': 'Aerospace Engineering'}"
5315,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Aerospace Technology;'}"
5316,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Aerospace Engineering and Technology;'}"
5317,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Avionics and Informational Systems;'}"
5318,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Material Science;'}"
5319,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Applied Mathematics, Mechanics and Computer Science;'}"
5320,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Economics and Ecology;'}"
5321,"{'subject': 'seven main faculties', 'relation': 'is in', 'object': 'Faculty of Social Science;'}"
5322,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Ma Rainey and the Classic Blues Singers by Derrick Stewart-Baxter (Stein and Day, 1970) ISBN978-0812813210'}"
5323,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Jennifer "Jenn" Lyon (37), January 19, 2010'}"
5324,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Andersen (77), October 29, 2013'}"
5325,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Caleb Bankston (27), June 24, 2014'}"
5326,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Daniel "Dan" Kay (40), December 31, 2016'}"
5327,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Ashley Massaro (39), May 16, 2019'}"
5328,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Rudy Boesch (91), November 1, 2019'}"
5329,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Cliff Robinson (53), August 29, 2020'}"
5330,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Angie Jakusz (40), January 8, 2021'}"
5331,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Sunday Burquest (50), April 18, 2021'}"
5332,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Jennifer "Jenn" Lyon (37), January 19, 2010'}"
5333,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Andersen (77), October 29, 2013'}"
5334,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Caleb Bankston (27), June 24, 2014'}"
5335,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Daniel "Dan" Kay (40), December 31, 2016'}"
5336,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Ashley Massaro (39), May 16, 2019'}"
5337,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Rudy Boesch (91), November 1, 2019'}"
5338,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Cliff Robinson (53), August 29, 2020'}"
5339,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Angie Jakusz (40), January 8, 2021'}"
5340,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Sunday Burquest (50), April 18, 2021'}"
5341,"{'subject': 'Championships and accomplishments', 'relation': 'include', 'object': 'Ultimate Pro WrestlingUPW Heavyweight Championship (1 time)'}"
5342,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Jennifer "Jenn" Lyon (37), January 19, 2010'}"
5343,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Andersen (77), October 29, 2013'}"
5344,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Caleb Bankston (27), June 24, 2014'}"
5345,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Daniel "Dan" Kay (40), December 31, 2016'}"
5346,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Ashley Massaro (39), May 16, 2019'}"
5347,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Rudy Boesch (91), November 1, 2019'}"
5348,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Cliff Robinson (53), August 29, 2020'}"
5349,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Angie Jakusz (40), January 8, 2021'}"
5350,"{'subject': 'Contestant deaths', 'relation': 'include', 'object': 'Sunday Burquest (50), April 18, 2021'}"
5351,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Mako Shark, rear view (pre-modifications)'}"
5352,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Mako Shark, front view (post-modifications)'}"
5353,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Mako Shark close-up view of exhaust pipes (post-modifications)'}"
5354,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Mako Shark interior view (post-modifications)'}"
5355,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Mako Shark interior (post-modifications)'}"
5356,"{'subject': 'Gallery', 'relation': 'include', 'object': '1965 Mako Shark II'}"
5357,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Mako Shark II Advertisement'}"
5358,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Manta Ray'}"
5359,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Manta Ray, rear view'}"
5360,"{'subject': 'Gallery', 'relation': 'include', 'object': 'Manta Ray, interior'}"
5361,"{'subject': 'Public', 'relation': 'is in', 'object': 'Pacoima'}"
5362,"{'subject': 'Public', 'relation': 'was', 'object': 'used'}"
5363,"{'subject': 'Public', 'relation': 'is', 'object': 'golf course'}"
5364,"{'subject': 'Theatrical release poster', 'relation': 'include', 'object': 'Tom Neyman'}"
5365,"{'subject': 'Theatrical release poster', 'relation': 'include', 'object': 'John Reynolds'}"
5366,"{'subject': 'Theatrical release poster', 'relation': 'include', 'object': 'Diane Mahree'}"
5367,"{'subject': 'Theatrical release poster', 'relation': 'include', 'object': 'Harold P. Warren'}"
5368,"{'subject': 'Theatrical release poster', 'relation': 'include', 'object': 'Russ Huddleston'}"
5369,"{'subject': 'Theatrical release poster', 'relation': 'include', 'object': 'Robert Smith Jr.'}"
5370,"{'subject': 'Release date', 'relation': 'include', 'object': 'November 15, 1966 ( )'}"
5371,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'Harold P. Warren as Michael'}"
5372,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'Diane Mahree as Margaret'}"
5373,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'Jackey Neyman as Debbie'}"
5374,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'John Reynolds as Torgo'}"
5375,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'Tom Neyman as The Master'}"
5376,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': "Stephanie Nielson, Sherry Proctor, Robin Redd, Jay Hall, Bettie Burns, and Lelaine Hansard as the Master's wives"}"
5377,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'Bernie Rosenblum as Teenage boy'}"
5378,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'Joyce Molleur as Teenage girl'}"
5379,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'William Bryan Jennings and George Cavender as Cops'}"
5380,"{'subject': 'John Reynolds as Torgo', 'relation': 'include', 'object': 'Pat Coburn as Girl in convertible'}"
5381,"{'subject': 'National Golden Gloves (Light Middleweight), Lowell, Massachusetts, March 1973:', 'relation': 'Lost by', 'object': 'decision'}"
5382,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'ABC (Howard Cosell): 117–112 Leonard'}"
5383,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Associated Press: 117–112 Hagler'}"
5384,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Baltimore Sun: 7–5 Leonard (115–113 Leonard)'}"
5385,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Boston Globe (Ron Borges): 115–113 Hagler'}"
5386,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Boston Globe (Steve Marantz): 117–111 Leonard'}"
5387,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Boston Herald: 116–113 Leonard'}"
5388,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'CBS (Gil Clancy): 115–113 Leonard'}"
5389,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'CBS (Tim Ryan): 115–114 Hagler'}"
5390,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Chicago Sun-Times: 115–114 Hagler'}"
5391,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Chicago Tribune (1 – Bob Verdi): 115–113 Hagler'}"
5392,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Chicago Tribune (2 – Bernie Lincicome): 115–113 Hagler'}"
5393,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Chicago Tribune (3 – Sam Smith): 115–113 Hagler'}"
5394,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'ESPN (Al Bernstein): 115–113 Hagler'}"
5395,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'ESPN (Dave Bontempo): 114–114'}"
5396,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'HBO (Harold Lederman): 115–113 Leonard'}"
5397,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'HBO (Larry Merchant): 114–114'}"
5398,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Houston Chronicle: 115–114 Leonard'}"
5399,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Newark Star-Ledger (Jerry Izenberg): 115–113 Hagler'}"
5400,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'KO Magazine: 118–111 Leonard'}"
5401,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Miami Herald: 116–112 Hagler'}"
5402,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Miami News: 116–112 Hagler'}"
5403,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Los Angeles Times: 117–111 Leonard'}"
5404,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Newsday: 115–114 Hagler'}"
5405,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'New York Daily News (1): 117–111 Leonard'}"
5406,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'New York Daily News (2 – Michael Katz): 117–112 Leonard'}"
5407,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'New York Post (1): 114–114'}"
5408,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'New York Post (2 – Jerry Lisker): 115–113 Hagler'}"
5409,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'New York Times (Dave Anderson): 114–114'}"
5410,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Oakland Tribune: 117–112 Leonard'}"
5411,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Philadelphia Daily News (1): 116–112 Leonard'}"
5412,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Philadelphia Daily News (2): 115–113 Hagler'}"
5413,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'The Ring (Nigel Collins): 115–113 Leonard'}"
5414,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'The Ring (Phill Marder): 114–114'}"
5415,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'San Jose Mercury-News: 116–115 Hagler'}"
5416,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Seattle Times: 115–113 Hagler'}"
5417,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Sports Illustrated (Hugh McIlvanney): 116–112 Hagler'}"
5418,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Sports Illustrated (William Nack): 116–114 Leonard'}"
5419,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Sports Illustrated (Pat Putnam): 115–113 Hagler'}"
5420,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'United Press International: 116–112 Leonard'}"
5421,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'USA Today: 115–113 Leonard'}"
5422,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'The Washington Post: 114–114'}"
5423,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Rematch'}"
5424,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Robbie Sims'}"
5425,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'him'}"
5426,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'retirement'}"
5427,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'life'}"
5428,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'mock rematch'}"
5429,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Professional boxing record'}"
5430,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'star'}"
5431,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'U.S. Marine'}"
5432,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Terence Hill'}"
5433,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'boxing commentary for television'}"
5434,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Personal life and death'}"
5435,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'five children'}"
5436,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'New Hampshire'}"
5437,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Italian'}"
5438,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'wife'}"
5439,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'James'}"
5440,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Instagram post alleging'}"
5441,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'widow'}"
5442,"{'subject': 'scorecards', 'relation': 'attest to', 'object': '66'}"
5443,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'Awards and recognitions'}"
5444,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'See also'}"
5445,"{'subject': 'scorecards', 'relation': 'attest to', 'object': 'References'}"
5446,"{'subject': 'Programmer', 'relation': 'include', 'object': 'Asuka 120% BURNING Fest.'}"
5447,"{'subject': 'Programmer', 'relation': 'include', 'object': 'franchise (except the last two titles)'}"
5448,"{'subject': 'Programmer', 'relation': 'include', 'object': 'Mad Stalker: Full Metal Force (with Masaki Ukyo)'}"
5449,"{'subject': 'Graphic designer', 'relation': 'include', 'object': 'Mad Stalker: Full Metal Force'}"
5450,"{'subject': 'Awards', 'relation': 'is In', 'object': 'Play'}"
5451,"{'subject': 'Awards', 'relation': 'include', 'object': '1982 Theatre World Award - Danny Glover'}"
5452,"{'subject': 'Awards', 'relation': 'is In', 'object': 'Play'}"
5453,"{'subject': 'Source: Playbill (vault)', 'relation': "' Play is", 'object': 'citation'}"
5454,"{'subject': 'Symphonies', 'relation': 'include', 'object': 'Symphony Nr.'}"
5455,"{'subject': 'Symphonies', 'relation': 'include', 'object': '1, Symphonia Carminum (1912–1914)'}"
5456,"{'subject': 'Symphonies', 'relation': 'include', 'object': 'Symphony Nr.'}"
5457,"{'subject': 'Symphonies', 'relation': 'include', 'object': '2, Prélude à la nouvelle journée (1920)'}"
5458,"{'subject': 'Symphonies', 'relation': 'include', 'object': 'Symphony Nr.'}"
5459,"{'subject': 'Symphonies', 'relation': 'include', 'object': '3, Thrène et Péan (1921)'}"
5460,"{'subject': 'Symphonies', 'relation': 'include', 'object': 'Symphony Nr.'}"
5461,"{'subject': 'Symphonies', 'relation': 'include', 'object': '4, Les Victoires (1941)'}"
5462,"{'subject': 'Symphonies', 'relation': 'include', 'object': 'Symphony Nr.'}"
5463,"{'subject': 'Symphonies', 'relation': 'include', 'object': 'Symphony Nr.'}"
5464,"{'subject': 'Symphonies', 'relation': 'include', 'object': '6, Les minutes heureuses (1958)'}"
5465,"{'subject': 'Symphonies', 'relation': 'include', 'object': 'Symphony Nr.'}"
5466,"{'subject': 'Other works', 'relation': 'include', 'object': 'On ne passe pas, for tenor and piano (1917)'}"
5467,"{'subject': 'Other works', 'relation': 'include', 'object': 'The soldier, for baritone and piano (1917)'}"
5468,"{'subject': 'Other works', 'relation': 'include', 'object': 'La veille, for mezzo-soprano and piano (1932: version with orchestra) (1917)'}"
